Date,Order Number,Plan,Type,Order Status,Price,Quantity,Net Share Proceeds,Net Share Proceeds,Tax Payment Method
25-Jan-2023,N/A,GSU Class C,Released Shares,Completed,$100.25,15.234,$0.00,0.000,N/A
25-Feb-2023,N/A,GSU Class C,Released Shares,Completed,$98.50,12.891,$0.00,0.000,N/A
25-Mar-2023,N/A,GSU Class C,Released Shares,Completed,$103.75,14.567,$0.00,0.000,N/A
25-Apr-2023,N/A,GSU Class C,Released Shares,Completed,$107.20,16.123,$0.00,0.000,N/A
25-May-2023,N/A,GSU Class C,Released Shares,Completed,$111.80,11.456,$0.00,0.000,N/A
25-Jun-2023,N/A,GSU Class C,Released Shares,Completed,$115.50,15.789,$0.00,0.000,N/A
25-Jul-2023,N/A,GSU Class C,Released Shares,Completed,$118.90,13.234,$0.00,0.000,N/A
25-Aug-2023,N/A,GSU Class C,Released Shares,Completed,$122.40,14.678,$0.00,0.000,N/A
25-Sep-2023,N/A,GSU Class C,Released Shares,Completed,$125.60,12.345,$0.00,0.000,N/A
25-Oct-2023,N/A,GSU Class C,Released Shares,Completed,$128.30,16.567,$0.00,0.000,N/A
25-Nov-2023,N/A,GSU Class C,Released Shares,Completed,$131.50,15.012,$0.00,0.000,N/A
25-Dec-2023,N/A,GSU Class C,Released Shares,Completed,$135.80,14.234,$0.00,0.000,N/A
25-Jan-2024,N/A,GSU Class C,Released Shares,Completed,$139.20,13.891,$0.00,0.000,N/A
25-Feb-2024,N/A,GSU Class C,Released Shares,Completed,$142.60,16.456,$0.00,0.000,N/A
25-Mar-2024,N/A,GSU Class C,Released Shares,Completed,$146.30,14.123,$0.00,0.000,N/A
25-Apr-2024,N/A,GSU Class C,Released Shares,Completed,$150.10,15.678,$0.00,0.000,N/A
25-May-2024,N/A,GSU Class C,Released Shares,Completed,$155.40,12.567,$0.00,0.000,N/A
25-Jun-2024,N/A,GSU Class C,Released Shares,Completed,$160.20,16.234,$0.00,0.000,N/A
25-Jul-2024,N/A,GSU Class C,Released Shares,Completed,$163.80,13.789,$0.00,0.000,N/A
25-Aug-2024,N/A,GSU Class C,Released Shares,Completed,$168.50,14.456,$0.00,0.000,N/A
25-Sep-2024,N/A,GSU Class C,Released Shares,Completed,$172.30,12.123,$0.00,0.000,N/A
25-Oct-2024,N/A,GSU Class C,Released Shares,Completed,$175.90,16.789,$0.00,0.000,N/A
25-Nov-2024,N/A,GSU Class C,Released Shares,Completed,$180.40,15.234,$0.00,0.000,N/A
25-Dec-2024,N/A,GSU Class C,Released Shares,Completed,$185.60,14.567,$0.00,0.000,N/A
25-Jan-2025,N/A,GSU Class C,Released Shares,Completed,$191.20,15.891,$0.00,0.000,N/A
25-Feb-2025,N/A,GSU Class C,Released Shares,Completed,$196.80,13.456,$0.00,0.000,N/A
25-Mar-2025,N/A,GSU Class C,Released Shares,Completed,$203.40,16.123,$0.00,0.000,N/A
25-Apr-2025,N/A,GSU Class C,Released Shares,Completed,$210.50,14.789,$0.00,0.000,N/A
25-May-2025,N/A,GSU Class C,Released Shares,Completed,$218.30,12.234,$0.00,0.000,N/A
25-Jun-2025,N/A,GSU Class C,Released Shares,Completed,$225.70,15.567,$0.00,0.000,N/A
25-Jul-2025,N/A,GSU Class C,Released Shares,Completed,$233.10,13.123,$0.00,0.000,N/A
25-Aug-2025,N/A,GSU Class C,Released Shares,Completed,$240.80,16.678,$0.00,0.000,N/A
25-Sep-2025,N/A,GSU Class C,Released Shares,Completed,$248.50,14.012,$0.00,0.000,N/A
25-Oct-2025,N/A,GSU Class C,Released Shares,Completed,$256.30,15.345,$0.00,0.000,N/A
25-Nov-2025,N/A,GSU Class C,Released Shares,Completed,$263.90,13.678,$0.00,0.000,N/A
25-Dec-2025,N/A,GSU Class C,Released Shares,Completed,$271.40,16.234,$0.00,0.000,N/A
25-Jan-2026,N/A,GSU Class C,Released Shares,Completed,$279.20,14.456,$0.00,0.000,N/A
25-Feb-2026,N/A,GSU Class C,Released Shares,Completed,$285.60,15.789,$0.00,0.000,N/A
25-Mar-2026,N/A,GSU Class C,Released Shares,Completed,$292.80,12.567,$0.00,0.000,N/A
